['261636', '2020-01-09', 'quinta-feira', '06:45:00', 'RO', '364', '344.5', 'JI-PARANA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Nublado', 'Múltipla', 'Interseção de vias', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-10.87044404', '-61.95783919', 'SR-RO', 'DEL21/2', 'UOP01/RO\n']
['261652', '2020-01-09', 'quinta-feira', '07:30:00', 'RO', '364', '343.8', 'JI-PARANA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Interseção de vias', 'Sim', '3', '0', '1', '1', '0', '1', '2', '2', '-10.87422178', '-61.95190798', 'SR-RO', 'DEL21/2', 'UOP01/RO\n']
['261675', '2020-01-09', 'quinta-feira', '12:20:00', 'TO', '153', '473.7', 'MIRACEMA DO TOCANTINS', 'Objeto estático sobre o leito carroçável', 'Colisão frontal', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Garoa/Chuvisco', 'Simples', 'Desvio Temporário', 'Não', '3', '0', '0', '0', '3', '0', '0', '3', '-10.0192682', '-48.77867485', 'SR-TO', 'UOP02/TO', '\n']
['261688', '2020-01-09', 'quinta-feira', '12:10:00', 'RO', '319', '60.5', 'PORTO VELHO', 'Não guardar distância de segurança', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '3', '0', '1', '0', '2', '0', '1', '2', '-8.766685', '-63.884052', 'SR-RO', 'DEL21/1', 'UOP01/RO\n']
['261705', '2020-01-09', 'quinta-feira', '14:45:00', 'AP', '210', '2.8', 'MACAPA', 'Pista Escorregadia', 'Tombamento', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Chuva', 'Múltipla', 'Interseção de vias', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '0.08282017', '-51.07776189', 'SR-AP', 'UOP01/AP', '\n']
['261761', '2020-01-09', 'quinta-feira', '20:15:00', 'TO', '153', '558.5', 'FATIMA', 'Falta de Atenção à Condução', 'Colisão traseira', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '0', '1', '1', '0', '1', '2', '-10.74276884', '-48.90260875', 'SR-TO', 'UOP02/TO', '\n']
['261769', '2020-01-09', 'quinta-feira', '20:00:00', 'TO', 'NA', 'NA', 'PARAISO DO TOCANTINS', 'Restrição de Visibilidade', 'Capotamento', 'Com Vítimas Feridas', 'Plena Noite', 'Não Informado', 'Nublado', 'Dupla', 'Curva', 'Não', '4', '0', '1', '0', '3', '0', '1', '1', '-10.15125708', '-48.86780441', 'SR-TO', 'UOP02/TO', '\n']
['261811', '2020-01-10', 'sexta-feira', '01:10:00', 'RO', '319', '60', 'PORTO VELHO', 'Falta de Atenção à Condução', 'Colisão com objeto estático', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Nublado', 'Dupla', 'Interseção de vias', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '-8.766685', '-63.884052', 'SR-RO', 'DEL21/1', 'UOP01/RO\n']
['261821', '2020-01-09', 'quinta-feira', '13:00:00', 'PA', '230', '136', 'MARABA', 'Animais na Pista', 'Colisão traseira', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '4', '0', '0', '0', '4', '0', '0', '3', '-5.34007902', '-49.21659807', 'SR-PA', 'DEL19/3', 'UOP01/PA\n']
['261826', '2020-01-09', 'quinta-feira', '22:30:00', 'PA', '230', '121.6', 'MARABA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Nublado', 'Dupla', 'Ponte', 'Sim', '3', '0', '3', '0', '0', '0', '3', '2', '-5.35297407', '-49.12143673', 'SR-PA', 'DEL19/3', 'UOP01/PA\n']
['261876', '2020-01-10', 'sexta-feira', '08:00:00', 'AP', '156', '820', 'OIAPOQUE', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Sol', 'Simples', 'Reta', 'Sim', '3', '0', '2', '0', '1', '0', '2', '2', '3.83878842', '-51.81774523', 'SR-AP', 'UOP03/AP', '\n']
['261885', '2020-01-10', 'sexta-feira', '08:00:00', 'RO', '319', '48.8', 'PORTO VELHO', 'Ingestão de Álcool', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Amanhecer', 'Decrescente', 'Sol', 'Simples', 'Reta', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-8.70843196', '-63.98667791', 'SR-RO', 'DEL21/1', 'UOP01/RO\n']
['261915', '2020-01-10', 'sexta-feira', '10:50:00', 'PA', '155', '270', 'ELDORADO DO CARAJAS', 'Defeito na Via', 'Colisão traseira', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Chuva', 'Simples', 'Reta', 'Não', '2', '0', '0', '0', '2', '0', '0', '2', '-6.09701984', '-49.34280753', 'SR-PA', 'DEL19/3', 'UOP01/PA\n']
['261924', '2020-01-04', 'sábado', '14:30:00', 'RR', '174', '83', 'RORAINOPOLIS', 'Mal Súbito', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Curva', 'Não', '5', '0', '2', '0', '3', '0', '2', '1', '-0.140902', '-60.685509', 'SR-RR', 'UOP01/RR', '\n']
['261941', '2020-01-10', 'sexta-feira', '17:25:00', 'TO', '153', '506.6', 'PARAISO DO TOCANTINS', 'Agressão Externa', 'Colisão lateral', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Desvio Temporário', 'Não', '3', '0', '0', '0', '1', '2', '0', '2', '-10.254444', '-48.87909303', 'SR-TO', 'UOP02/TO', '\n']
['261952', '2020-01-10', 'sexta-feira', '18:27:00', 'TO', '153', '335', 'GUARAI', 'Falta de Atenção à Condução', 'Colisão lateral', 'Com Vítimas Feridas', 'Anoitecer', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '0', '1', '1', '0', '1', '2', '-8.799443', '-48.512283', 'SR-TO', 'UOP03/TO', '\n']
['262033', '2020-01-11', 'sábado', '03:20:00', 'PA', '316', '63', 'CASTANHAL', 'Ingestão de Álcool', 'Capotamento', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '-1.29679363', '-47.92878096', 'SR-PA', 'DEL19/1', 'UOP01/PA\n']
['262042', '2020-01-11', 'sábado', '03:00:00', 'AC', '364', '67.7', 'SENADOR GUIOMARD', 'Desobediência às normas de trânsito pelo condutor', 'Colisão frontal', 'Com Vítimas Fatais', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Curva', 'Não', '2', '1', '1', '0', '0', '0', '1', '2', '-10.06103729', '-67.31302104', 'SR-AC', 'UOP01/AC', '\n']
['262064', '2020-01-11', 'sábado', '07:45:00', 'AP', '210', '0.3', 'MACAPA', 'Falta de Atenção à Condução', 'Engavetamento', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '3', '0', '1', '0', '2', '0', '1', '3', '0.07756946', '-51.06333733', 'SR-AP', 'UOP01/AP', '\n']
['262071', '2020-01-11', 'sábado', '06:00:00', 'RR', '174', '539.9', 'BOA VISTA', 'Ingestão de Álcool', 'Colisão frontal', 'Com Vítimas Fatais', 'Amanhecer', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '4', '3', '1', '0', '0', '0', '1', '2', '3.081079', '-60.810467', 'SR-RR', 'UOP01/RR', '\n']
['262098', '2020-01-11', 'sábado', '09:45:00', 'RO', '364', '318.9', 'PRESIDENTE MEDICI', 'Mal Súbito', 'Colisão com objeto estático', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Sol', 'Simples', 'Reta', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '-11.085351', '-61.91477', 'SR-RO', 'DEL21/2', 'UOP01/RO\n']
['262115', '2020-01-11', 'sábado', '07:30:00', 'TO', '153', '749.8', 'ALVORADA', 'Falta de Atenção à Condução', 'Saída de leito carroçável', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Chuva', 'Simples', 'Reta', 'Não', '1', '0', '0', '0', '1', '0', '0', '1', '-12.37561488', '-49.14051674', 'SR-TO', 'UOP01/TO', '\n']
['262119', '2020-01-11', 'sábado', '08:55:00', 'TO', '153', '211.1', 'NOVA OLINDA', 'Condutor Dormindo', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Chuva', 'Simples', 'Reta', 'Não', '2', '0', '0', '2', '0', '0', '2', '1', '-7.74351882', '-48.45084753', 'SR-TO', 'UOP04/TO', '\n']
['262165', '2020-01-11', 'sábado', '16:00:00', 'RO', '364', '197.2', 'PIMENTA BUENO', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Nublado', 'Simples', 'Reta', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-11.67880278', '-61.1878925', 'SR-RO', 'DEL21/2', 'UOP02/RO\n']
['262185', '2020-01-11', 'sábado', '17:35:00', 'PA', '163', '1001', 'SANTAREM', 'Falta de Atenção à Condução', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '1', '0', '1', '0', '1', '2', '-2.464507', '-54.72745295', 'SR-PA', 'DEL19/5', 'UOP01/PA\n']
['262195', '2020-01-11', 'sábado', '18:30:00', 'PA', '230', '631', 'ALTAMIRA', 'Falta de Atenção à Condução', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Anoitecer', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '1', '0', '1', '0', '0', '0', '1', '1', '-3.17369255', '-52.17226002', 'SR-PA', 'DEL19/4', 'UOP01/PA\n']
['262196', '2020-01-11', 'sábado', '18:00:00', 'RR', '174', '499', 'BOA VISTA', 'Restrição de Visibilidade', 'Atropelamento de Pedestre', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Desvio Temporário', 'Sim', '3', '0', '2', '0', '1', '0', '2', '1', '2.772157', '-60.714409', 'SR-RR', 'UOP01/RR', '\n']
['262200', '2020-01-11', 'sábado', '17:30:00', 'AC', '364', '136.1', 'RIO BRANCO', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Anoitecer', 'Decrescente', 'Céu Claro', 'Dupla', 'Rotatória', 'Sim', '3', '0', '1', '0', '2', '0', '1', '2', '-9.977578', '-67.8489', 'SR-AC', 'UOP01/AC', '\n']
['262205', '2020-01-11', 'sábado', '19:00:00', 'PA', '230', '648.5', 'ALTAMIRA', 'Falta de Atenção à Condução', 'Colisão frontal', 'Com Vítimas Fatais', 'Plena Noite', 'Crescente', 'Nublado', 'Simples', 'Reta', 'Não', '5', '1', '3', '0', '0', '1', '3', '3', '-3.22340179', '-52.263991', 'SR-PA', 'DEL19/4', 'UOP01/PA\n']
['262261', '2020-01-12', 'domingo', '03:20:00', 'RO', '364', '344.1', 'JI-PARANA', 'Falta de Atenção à Condução', 'Colisão com objeto estático', 'Com Vítimas Fatais', 'Plena Noite', 'Crescente', 'Chuva', 'Simples', 'Desvio Temporário', 'Sim', '2', '1', '0', '0', '1', '0', '0', '2', '-10.87237', '-61.95443', 'SR-RO', 'DEL21/2', 'UOP01/RO\n']
['262314', '2020-01-12', 'domingo', '10:00:00', 'RR', '401', '126', 'BONFIM', 'Falta de Atenção à Condução', 'Saída de leito carroçável', 'Sem Vítimas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '0', '0', '2', '0', '0', '1', '3.48205899', '-59.93323091', 'SR-RR', 'UOP01/RR', '\n']
['262370', '2020-01-12', 'domingo', '17:20:00', 'TO', '242', '436.6', 'FORMOSO DO ARAGUAIA', 'Falta de Atenção à Condução', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '1', '0', '1', '0', '0', '0', '1', '1', '-11.87076003', '-49.40076002', 'SR-TO', 'UOP01/TO', '\n']
['262386', '2020-01-12', 'domingo', '16:25:00', 'RR', '401', '3', 'CANTA', 'Avarias e/ou desgaste excessivo no pneu', 'Danos eventuais', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '1', '0', '1', '0', '1', '1', '2.79386178', '-60.66665958', 'SR-RR', 'UOP01/RR', '\n']
['262400', '2020-01-12', 'domingo', '19:00:00', 'PA', '155', '338', 'MARABA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão frontal', 'Com Vítimas Fatais', 'Anoitecer', 'Decrescente', 'Chuva', 'Simples', 'Reta', 'Não', '20', '1', '0', '0', '18', '1', '0', '3', '-5.44700335', '-49.07592773', 'SR-PA', 'DEL19/3', 'UOP01/PA\n']
['262432', '2020-01-12', 'domingo', '14:30:00', 'RO', '364', '718', 'PORTO VELHO', 'Fenômenos da Natureza', 'Capotamento', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Chuva', 'Dupla', 'Reta', 'Não', '3', '0', '1', '0', '2', '0', '1', '1', '-8.798451', '-63.911437', 'SR-RO', 'DEL21/1', 'UOP01/RO\n']
['262437', '2020-01-12', 'domingo', '19:30:00', 'RO', '364', '441', 'JARU', 'Desobediência às normas de trânsito pelo condutor', 'Colisão frontal', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '1', '0', '1', '0', '1', '2', '-10.34928269', '-62.58865075', 'SR-RO', 'DEL21/3', 'UOP02/RO\n']
['262440', '2020-01-12', 'domingo', '19:20:00', 'TO', '230', '29', 'NAZARE', 'Desobediência às normas de trânsito pelo condutor', 'Colisão frontal', 'Com Vítimas Fatais', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '4', '2', '0', '0', '2', '0', '0', '2', '-6.410978', '-47.615214', 'SR-TO', 'UOP05/TO', '\n']
['262467', '2020-01-13', 'segunda-feira', '00:10:00', 'PA', '155', '336', 'MARABA', 'Ingestão de Álcool', 'Saída de leito carroçável', 'Sem Vítimas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '3', '0', '0', '0', '3', '0', '0', '3', '-5.43208099', '-49.07610155', 'SR-PA', 'DEL19/3', 'UOP01/PA\n']
['262473', '2020-01-12', 'domingo', '23:00:00', 'PA', '308', '151', 'CAPANEMA', 'Falta de Atenção à Condução', 'Colisão com objeto estático', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '1', '0', '0', '1', '0', '0', '1', '1', '-1.21064', '-47.182743', 'SR-PA', 'DEL19/1', 'UOP03/PA\n']
['262487', '2020-01-13', 'segunda-feira', '03:55:00', 'RO', '364', '375', 'OURO PRETO DO OESTE', 'Animais na Pista', 'Atropelamento de Animal', 'Sem Vítimas', 'Amanhecer', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '1', '0', '0', '0', '1', '0', '0', '1', '-10.73949672', '-62.18555898', 'SR-RO', 'DEL21/2', 'UOP01/RO\n']
['262498', '2020-01-12', 'domingo', '19:10:00', 'PA', '163', '1002', 'SANTAREM', 'Ingestão de Álcool', 'Atropelamento de Pedestre', 'Com Vítimas Feridas', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '3', '0', '2', '1', '0', '0', '3', '1', '-2.45567004', '-54.72854541', 'SR-PA', 'DEL19/5', 'UOP01/PA\n']
['262530', '2020-01-10', 'sexta-feira', '06:40:00', 'PA', '222', '242', 'MARABA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Interseção de vias', 'Sim', '3', '0', '1', '1', '1', '0', '2', '2', '-5.331903', '-49.085217', 'SR-PA', 'DEL19/3', 'UOP01/PA\n']
['262640', '2020-01-13', 'segunda-feira', '16:30:00', 'RR', '174', '463', 'BOA VISTA', 'Defeito Mecânico no Veículo', 'Saída de leito carroçável', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '0', '2', '0', '0', '0', '2', '1', '2.554278', '-60.876972', 'SR-RR', 'UOP01/RR', '\n']
['262671', '2020-01-13', 'segunda-feira', '14:40:00', 'RO', '364', '411', 'JARU', 'Falta de Atenção à Condução', 'Colisão frontal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Nublado', 'Simples', 'Não Informado', 'Não', '2', '0', '1', '0', '1', '0', '1', '2', '-10.52497711', '-62.39404366', 'SR-RO', 'DEL21/3', 'UOP02/RO\n']
['262676', '2020-01-13', 'segunda-feira', '20:20:00', 'TO', '242', '352.2', 'PEIXE', 'Defeito Mecânico no Veículo', 'Colisão lateral', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '5', '0', '4', '0', '1', '0', '4', '2', '-11.86926956', '-48.87444287', 'SR-TO', 'UOP01/TO', '\n']
['262683', '2020-01-13', 'segunda-feira', '07:20:00', 'RO', '364', '382.5', 'OURO PRETO DO OESTE', 'Ingestão de Álcool', 'Queda de ocupante de veículo', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Desvio Temporário', 'Não', '1', '0', '0', '1', '0', '0', '1', '1', '-10.72309478', '-62.24057805', 'SR-RO', 'DEL21/2', 'UOP01/RO\n']
['262689', '2020-01-13', 'segunda-feira', '22:30:00', 'PA', '230', '116', 'MARABA', 'Não guardar distância de segurança', 'Colisão lateral', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Garoa/Chuvisco', 'Dupla', 'Reta', 'Sim', '2', '0', '1', '0', '1', '0', '1', '2', '-5.35569904', '-49.09047302', 'SR-PA', 'DEL19/3', 'UOP01/PA\n']
['262720', '2020-01-14', 'terça-feira', '02:04:00', 'PA', '316', '62', 'CASTANHAL', 'Ingestão de Álcool', 'Colisão com objeto estático', 'Sem Vítimas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '1', '0', '0', '0', '1', '0', '0', '1', '-1.29786885', '-47.93764104', 'SR-PA', 'DEL19/1', 'UOP01/PA\n']
['262723', '2020-01-13', 'segunda-feira', '20:50:00', 'RO', '319', '63', 'PORTO VELHO', 'Falta de Atenção à Condução', 'Colisão traseira', 'Sem Vítimas', 'Plena Noite', 'Decrescente', 'Nublado', 'Múltipla', 'Reta', 'Sim', '6', '0', '0', '0', '6', '0', '0', '2', '-8.766685', '-63.884052', 'SR-RO', 'DEL21/1', 'UOP01/RO\n']
['262792', '2020-01-14', 'terça-feira', '12:50:00', 'RO', '364', '342.4', 'JI-PARANA', 'Não guardar distância de segurança', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Dupla', 'Não Informado', 'Sim', '2', '0', '0', '1', '1', '0', '1', '2', '-10.88381227', '-61.93741416', 'SR-RO', 'DEL21/2', 'UOP01/RO\n']
['262795', '2020-01-14', 'terça-feira', '14:50:00', 'TO', '153', '513.1', 'PUGMIL', 'Ultrapassagem Indevida', 'Colisão frontal', 'Com Vítimas Feridas', 'Pleno dia', 'Decrescente', 'Sol', 'Simples', 'Reta', 'Não', '9', '0', '3', '0', '5', '1', '3', '2', '-10.31733604', '-48.88608667', 'SR-TO', 'UOP02/TO', '\n']
['262831', '2020-01-14', 'terça-feira', '17:50:00', 'RO', '319', '63.8', 'PORTO VELHO', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '3', '0', '1', '0', '2', '0', '1', '2', '-8.766685', '-63.884052', 'SR-RO', 'DEL21/1', 'UOP01/RO\n']
['262836', '2020-01-14', 'terça-feira', '19:45:00', 'TO', '153', '495', 'PARAISO DO TOCANTINS', 'Falta de Atenção do Pedestre', 'Atropelamento de Pedestre', 'Com Vítimas Fatais', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Simples', 'Não Informado', 'Sim', '2', '1', '0', '0', '1', '0', '0', '1', '-10.16039618', '-48.88154257', 'SR-TO', 'UOP02/TO', '\n']
['262849', '2020-01-14', 'terça-feira', '20:00:00', 'PA', '222', '231', 'MARABA', 'Falta de Atenção à Condução', 'Colisão frontal', 'Com Vítimas Fatais', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Sim', '2', '1', '0', '0', '1', '0', '0', '2', '-5.248291', '-49.058533', 'SR-PA', 'DEL19/3', 'UOP01/PA\n']
['262894', '2020-01-14', 'terça-feira', '22:00:00', 'RO', '174', '15', 'VILHENA', 'Falta de Atenção à Condução', 'Colisão traseira', 'Com Vítimas Feridas', 'Plena Noite', 'Decrescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '4', '0', '1', '0', '3', '0', '1', '2', '-12.723321', '-60.12801', 'SR-RO', 'DEL21/4', 'UOP01/RO\n']
['262935', '2020-01-15', 'quarta-feira', '10:20:00', 'RR', '174', '503', 'BOA VISTA', 'Falta de Atenção à Condução', 'Colisão traseira', 'Sem Vítimas', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Dupla', 'Rotatória', 'Sim', '2', '0', '0', '0', '1', '1', '0', '2', '2.794901', '-60.698441', 'SR-RR', 'UOP01/RR', '\n']
['262951', '2020-01-15', 'quarta-feira', '11:00:00', 'AM', '174', '924.9', 'MANAUS', 'Falta de Atenção à Condução', 'Saída de leito carroçável', 'Com Vítimas Fatais', 'Pleno dia', 'Decrescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '2', '1', '0', '0', '0', '1', '0', '1', '-2.61522997', '-60.03946148', 'SR-AM', 'UOP01/AM', '\n']
['263017', '2020-01-15', 'quarta-feira', '19:20:00', 'PA', '316', '99', 'SANTA MARIA DO PARA', 'Falta de Atenção do Pedestre', 'Atropelamento de Pedestre', 'Com Vítimas Fatais', 'Plena Noite', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '3', '1', '0', '0', '2', '0', '0', '2', '-1.336465', '-47.595574', 'SR-PA', 'DEL19/1', 'UOP02/PA\n']
['263019', '2020-01-15', 'quarta-feira', '18:30:00', 'RO', '364', '713', 'PORTO VELHO', 'Falta de Atenção do Pedestre', 'Atropelamento de Pedestre', 'Com Vítimas Feridas', 'Anoitecer', 'Crescente', 'Céu Claro', 'Dupla', 'Reta', 'Sim', '2', '0', '1', '0', '1', '0', '1', '1', '-8.77160239', '-63.88363492', 'SR-RO', 'DEL21/1', 'UOP01/RO\n']
['263079', '2020-01-16', 'quinta-feira', '06:00:00', 'RO', '364', '384', 'OURO PRETO DO OESTE', 'Falta de Atenção do Pedestre', 'Atropelamento de Pedestre', 'Com Vítimas Feridas', 'Amanhecer', 'Decrescente', 'Garoa/Chuvisco', 'Simples', 'Reta', 'Não', '2', '0', '0', '1', '1', '0', '1', '1', '-10.71524933', '-62.25065352', 'SR-RO', 'DEL21/2', 'UOP01/RO\n']
['263101', '2020-01-15', 'quarta-feira', '22:30:00', 'RO', '364', '340.7', 'JI-PARANA', 'Desobediência às normas de trânsito pelo condutor', 'Colisão transversal', 'Sem Vítimas', 'Plena Noite', 'Crescente', 'Nublado', 'Simples', 'Interseção de vias', 'Sim', '2', '0', '0', '0', '2', '0', '0', '2', '-10.898802', '-61.93046', 'SR-RO', 'DEL21/2', 'UOP01/RO\n']
['263119', '2020-01-16', 'quinta-feira', '08:50:00', 'TO', '153', '568.3', 'FATIMA', 'Falta de Atenção à Condução', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Não Informado', 'Não', '5', '0', '2', '0', '3', '0', '2', '3', '-10.81067601', '-48.90299079', 'SR-TO', 'UOP02/TO', '\n']
['263151', '2020-01-16', 'quinta-feira', '08:30:00', 'RO', '364', '403.2', 'OURO PRETO DO OESTE', 'Não guardar distância de segurança', 'Colisão frontal', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Céu Claro', 'Simples', 'Reta', 'Não', '6', '0', '5', '0', '1', '0', '5', '2', '-10.58293907', '-62.36028809', 'SR-RO', 'DEL21/3', 'UOP02/RO\n']
['263168', '2020-01-16', 'quinta-feira', '14:00:00', 'RO', '364', '341.5', 'JI-PARANA', 'Não guardar distância de segurança', 'Colisão traseira', 'Com Vítimas Feridas', 'Pleno dia', 'Crescente', 'Nublado', 'Simples', 'Reta', 'Sim', '3', '0', '1', '0', '2', '0', '1', '2', '-10.88987987', '-61.93126772', 'SR-RO', 'DEL21/2', 'UOP01/RO\n']
